,Player,Year
0,Joe Barry Carroll,1980
1,Darrell Griffith,1980
2,Kevin McHale,1980
3,Kelvin Ransey,1980
4,James Ray,1980
5,Mike O'Koren,1980
6,Mike Gminski,1980
7,Andrew Toney,1980
8,Michael Brooks,1980
9,Ronnie Lester,1980
10,Kiki Vandeweghe,1980
11,Mike Woodson,1980
12,Rickey Brown,1980
13,Wes Matthews,1980
14,Reggie Johnson,1980
15,Hawkeye Whitney,1980
16,Larry Drew,1980
17,Don Collins,1980
18,John Duren,1980
19,Bill Hanzlik,1980
22,Carl Nicks,1980
24,Player,1980
25,Larry Smith,1980
26,Jeff Ruland,1980
27,Sam Worthen,1980
29,Craig Shelton,1980
30,Louis Orr,1980
31,Kenny Natt,1980
32,Wayne Robinson,1980
36,Rick Mahorn,1980
37,DeWayne Scales,1980
38,Butch Carter,1980
40,Michael Wiley,1980
42,Jawann Oldham,1980
46,Brad Branson,1980
49,Player,1980
50,Kurt Nimphius,1980
53,James Wilkes,1980
54,Ronnie Valentine,1980
55,Lowes Moore,1980
59,Mike Harper,1980
61,Kurt Rambis,1980
74,Player,1980
75,Darwin Cook,1980
80,Rory Sparrow,1980
99,Player,1980
100,Tony Fuller,1980
110,Darrell Allums,1980
124,Player,1980
149,Player,1980
152,Lorenzo Romar,1980
173,Player,1980
181,John Stroeder,1980
182,Clarence Kea,1980
194,Player,1980
197,Billy Reid,1980
216,Player,1980
0,Mark Aguirre,1981
1,Isiah Thomas,1981
2,Buck Williams,1981
3,Al Wood,1981
4,Danny Vranes,1981
5,Orlando Woolridge,1981
6,Steve Johnson,1981
7,Tom Chambers,1981
8,Rolando Blackman,1981
9,Albert King,1981
10,Frank Johnson,1981
11,Kelly Tripucka,1981
12,Danny Schayes,1981
13,Herb Williams,1981
14,Jeff Lamp,1981
15,Darnell Valentine,1981
16,Kevin Loder,1981
17,Ray Tolbert,1981
18,Mike McGee,1981
19,Larry Nance,1981
20,Alton Lister,1981
21,Franklin Edwards,1981
22,Charles Bradley,1981
24,Player,1981
25,Jay Vincent,1981
26,Tracy Jackson,1981
28,Howard Wood,1981
29,Gene Banks,1981
30,Eddie Johnson,1981
31,Ed Rains,1981
32,Danny Ainge,1981
34,Sam Williams,1981
36,Charles Davis,1981
37,Ray Blume,1981
42,Claude Gregory,1981
44,Elston Turner,1981
49,Player,1981
55,Rudy Macklin,1981
56,Mark Radford,1981
58,Mickey Dillard,1981
60,Frank Brickowski,1981
64,Pétur Guðmundsson,1981
69,Craig Dykema,1981
74,Player,1981
77,Ed Sherod,1981
81,Lewis Lloyd,1981
83,Kenny Dennard,1981
86,Larry Spriggs,1981
90,Pete Verhoeven,1981
91,Alex Bradley,1981
93,Kevin McKenna,1981
99,Player,1981
109,Hank McDowell,1981
110,Garry Witts,1981
124,Player,1981
139,Roger Burkman,1981
149,Player,1981
161,Clinton Wheeler,1981
174,Player,1981
178,Bobby Cattage,1981
198,Player,1981
220,Player,1981
0,James Worthy,1982
1,Terry Cummings,1982
2,Dominique Wilkins,1982
3,Bill Garnett,1982
4,LaSalle Thompson,1982
5,Trent Tucker,1982
6,Quintin Dailey,1982
7,Clark Kellogg,1982
8,Cliff Levingston,1982
9,Keith Edmonson,1982
10,Fat Lever,1982
11,John Bagley,1982
12,Sleepy Floyd,1982
13,Lester Conner,1982
14,David Thirdkill,1982
15,Terry Teagle,1982
16,Brook Steppe,1982
17,Ricky Pierce,1982
18,Rob Williams,1982
19,Paul Pressey,1982
20,Eddie Phillips,1982
22,Darren Tillis,1982
24,Player,1982
25,Oliver Robinson,1982
26,Bryan Warrick,1982
28,Fred Roberts,1982
29,Dave Magley,1982
30,Scott Hastings,1982
32,Rod Higgins,1982
33,Richard Anderson,1982
34,Linton Townes,1982
36,Derek Smith,1982
37,J.J. Anderson,1982
38,Audie Norris,1982
43,Jeff Taylor,1982
44,Jose Slaughter,1982
46,Russ Schoene,1982
49,Player,1982
50,Michael Wilson,1982
51,Craig Hodges,1982
58,Jerry Eaves,1982
59,Joe Kopicki,1982
64,Charles Pittman,1982
72,Perry Moss,1982
74,Player,1982
77,Mark Eaton,1982
79,Mike Sanders,1982
81,Chuck Aleksinas,1982
83,Walker Russell,1982
87,Tony Brown,1982
91,Rory White,1982
99,Player,1982
124,Player,1982
147,John Schweitz,1982
149,Player,1982
151,Eddie Hughes,1982
174,Player,1982
179,Ed Nealy,1982
199,Player,1982
222,Player,1982
238,Dale Wilkinson,1982
0,Ralph Sampson,1983
1,Steve Stipanovich,1983
2,Rodney McCray,1983
3,Byron Scott,1983
4,Sidney Green,1983
6,Thurl Bailey,1983
7,Antoine Carr,1983
8,Dale Ellis,1983
9,Jeff Malone,1983
10,Derek Harper,1983
11,Darrell Walker,1983
12,Ennis Whatley,1983
13,Clyde Drexler,1983
14,Howard Carter,1983
15,Jon Sundvold,1983
17,Randy Breuer,1983
18,John Paxson,1983
19,Roy Hinson,1983
20,Greg Kite,1983
21,Randy Wittman,1983
22,Mitchell Wiggins,1983
23,Stewart Granger,1983
25,Player,1983
26,Sidney Lowe,1983
27,Leroy Combs,1983
29,Rod Foster,1983
30,Larry Micheaux,1983
31,Mark West,1983
32,Doc Rivers,1983
34,Dirk Minniefield,1983
35,Guy Williams,1983
40,Granville Waiters,1983
41,Jim Thomas,1983
44,Pace Mannion,1983
47,Kevin Williams,1983
50,Player,1983
51,Craig Ehlo,1983
53,Paul Thompson,1983
56,Michael Holton,1983
57,Bob Hansen,1983
60,Darren Daye,1983
75,Player,1983
82,Peter Thibeaux,1983
87,Mark Jones,1983
96,Carlos Clark,1983
100,Player,1983
125,Player,1983
148,Sedale Threatt,1983
150,Player,1983
163,Dane Suttle,1983
175,Player,1983
199,Player,1983
223,Player,1983
0,Hakeem Olajuwon,1984
1,Sam Bowie,1984
2,Michael Jordan,1984
3,Sam Perkins,1984
4,Charles Barkley,1984
5,Melvin Turpin,1984
6,Alvin Robertson,1984
7,Lancaster Gordon,1984
8,Otis Thorpe,1984
9,Leon Wood,1984
10,Kevin Willis,1984
11,Tim McCormick,1984
12,Jay Humphries,1984
13,Michael Cage,1984
14,Terence Stansbury,1984
15,John Stockton,1984
16,Jeff Turner,1984
17,Vern Fleming,1984
18,Bernard Thompson,1984
19,Tony Campbell,1984
20,Kenny Fields,1984
21,Tom Sewell,1984
23,Michael Young,1984
25,Player,1984
26,Devin Durrant,1984
28,Ron Anderson,1984
29,Cory Blackwell,1984
30,Stuart Gray,1984
31,Steve Burtt,1984
32,Jay Murphy,1984
34,Steve Colter,1984
36,Othell Wilson,1984
37,Charles Jones,1984
38,Ben Coleman,1984
39,Charlie Sitton,1984
40,Danny Young,1984
42,Tom Sluby,1984
43,Willie White,1984
46,Gary Plummer,1984
47,Jerome Kersey,1984
50,Player,1984
53,Ben McDonald,1984
54,Jim Petersen,1984
65,David Pope,1984
71,Butch Graves,1984
73,Rick Carlisle,1984
75,Player,1984
81,Jim Grandholm,1984
85,Carl Henry,1984
92,Bob Thornton,1984
95,Ozell Jones,1984
100,Player,1984
125,Player,1984
142,Eddie Lee Wilkins,1984
150,Player,1984
167,Ken Bannister,1984
175,Player,1984
199,Player,1984
223,Player,1984
0,Patrick Ewing,1985
1,Wayman Tisdale,1985
2,Benoit Benjamin,1985
3,Xavier McDaniel,1985
4,Jon Koncak,1985
5,Joe Kleine,1985
6,Chris Mullin,1985
7,Detlef Schrempf,1985
8,Charles Oakley,1985
9,Ed Pinckney,1985
10,Keith Lee,1985
11,Kenny Green,1985
12,Karl Malone,1985
13,Alfredrick Hughes,1985
14,Blair Rasmussen,1985
15,Bill Wennington,1985
17,Joe Dumars,1985
18,Steve Harris,1985
19,Sam Vincent,1985
20,Terry Catledge,1985
21,Jerry Reynolds,1985
22,A.C. Green,1985
23,Terry Porter,1985
25,Player,1985
26,Mike Smrek,1985
27,Bill Martin,1985
28,Dwayne McClain,1985
32,Manute Bol,1985
33,Nick Vanos,1985
34,Greg Stokes,1985
36,Tyrone Corbin,1985
38,Carey Scurry,1985
41,Mark Acres,1985
46,Hot Rod Williams,1985
47,Adrian Branch,1985
48,Gerald Wilkins,1985
50,Player,1985
52,Brad Wright,1985
57,Sam Mitchell,1985
62,Sedric Toney,1985
69,Michael Adams,1985
72,Mike Brown,1985
75,Player,1985
78,Fred Cofield,1985
80,Alex Stivrins,1985
84,Mark Davis,1985
87,Scott Roth,1985
88,Delaney Rudd,1985
89,John Battle,1985
92,Spud Webb,1985
95,Derrick Gervin,1985
100,Player,1985
125,Player,1985
148,Ralph Lewis,1985
150,Player,1985
155,Michael Phelps,1985
171,Mario Elie,1985
0,Brad Daugherty,1986
2,Chris Washburn,1986
3,Chuck Person,1986
4,Kenny Walker,1986
5,William Bedford,1986
6,Roy Tarpley,1986
7,Ron Harper,1986
8,Brad Sellers,1986
9,Johnny Dawkins,1986
10,John Salley,1986
11,John Williams,1986
12,Pearl Washington,1986
13,Walter Berry,1986
14,Dell Curry,1986
15,Maurice Martin,1986
16,Harold Pressley,1986
17,Mark Alarie,1986
18,Billy Thompson,1986
19,Buck Johnson,1986
20,Anthony Jones,1986
21,Scott Skiles,1986
25,Player,1986
26,Mark Price,1986
27,Greg Dreiling,1986
28,Dennis Rodman,1986
29,Larry Krystkowiak,1986
30,Johnny Newman,1986
31,Nate McMillan,1986
34,Kevin Duckworth,1986
35,Johnny Rogers,1986
36,Milt Wagner,1986
40,Rafael Addison,1986
42,Otis Smith,1986
44,Dave Feitl,1986
45,David Wingate,1986
46,Keith Smith,1986
47,Jeff Hornacek,1986
48,Michael Jackson,1986
50,Player,1986
51,Forrest McKenzie,1986
53,Kevin Henderson,1986
54,Mike Williams,1986
55,Ricky Wilson,1986
56,Tod Murphy,1986
58,Kenny Gattison,1986
60,Bruce Douglas,1986
61,Dave Henderson,1986
64,John Shasky,1986
68,Dave Hoppen,1986
69,Anthony Bowie,1986
70,Ron Rowan,1986
72,Andre Turner,1986
73,Jim Les,1986
75,Player,1986
79,Scott Meents,1986
82,Grant Gondrezick,1986
94,Conner Henry,1986
100,Player,1986
104,Clinton Smith,1986
106,Dominic Pressley,1986
107,Steffond Johnson,1986
125,Player,1986
129,Pete Myers,1986
131,Curtis Kitchen,1986
133,Tim Kempton,1986
142,Anthony Frederick,1986
150,Player,1986
0,David Robinson,1987
1,Armen Gilliam,1987
2,Dennis Hopson,1987
3,Reggie Williams,1987
4,Scottie Pippen,1987
5,Kenny Smith,1987
6,Kevin Johnson,1987
7,Olden Polynice,1987
8,Derrick McKey,1987
9,Horace Grant,1987
10,Reggie Miller,1987
11,Muggsy Bogues,1987
12,Joe Wolf,1987
13,Tellis Frank,1987
14,José Ortiz,1987
15,Chris Welp,1987
16,Ronnie Murphy,1987
17,Mark Jackson,1987
18,Ken Norman,1987
19,Jim Farmer,1987
20,Dallas Comegys,1987
21,Reggie Lewis,1987
22,Greg Anderson,1987
24,Player,1987
27,Steve Alford,1987
28,Nate Blackwell,1987
29,Rickie Winslow,1987
33,Bob McCann,1987
34,Tony White,1987
35,Brian Rowsom,1987
36,Doug Lee,1987
37,Duane Washington,1987
39,Norris Coleman,1987
40,Vincent Askew,1987
41,Winston Garland,1987
46,Brad Lohaus,1987
49,Player,1987
51,Jamie Waller,1987
55,Donald Royal,1987
61,Darryl Johnson,1987
66,Kevin Gamble,1987
68,Eric White,1987
71,Billy Donovan,1987
74,Player,1987
80,Chris Dudley,1987
84,Jack Haley,1987
93,Dave Popson,1987
99,Player,1987
107,Ron Grandison,1987
114,Bart Kofoed,1987
123,Player,1987
149,Player,1987
0,Danny Manning,1988
1,Rik Smits,1988
2,Charles Smith,1988
3,Chris Morris,1988
4,Mitch Richmond,1988
5,Hersey Hawkins,1988
6,Tim Perry,1988
7,Rex Chapman,1988
8,Rony Seikaly,1988
9,Willie Anderson,1988
10,Will Perdue,1988
11,Harvey Grant,1988
12,Jeff Grayer,1988
13,Dan Majerle,1988
14,Gary Grant,1988
15,Derrick Chievous,1988
16,Eric Leckner,1988
17,Ricky Berry,1988
18,Rod Strickland,1988
19,Kevin Edwards,1988
20,Mark Bryant,1988
21,Randolph Keys,1988
22,Jerome Lane,1988
23,Brian Shaw,1988
24,David Rivers,1988
26,Player,1988
28,Shelton Jones,1988
29,Andrew Lang,1988
30,Vinny Del Negro,1988
31,Fennis Dembo,1988
32,Everette Stephens,1988
33,Charles Shackleford,1988
34,Grant Long,1988
35,Tom Tolbert,1988
36,Sylvester Gray,1988
37,Ledell Eackles,1988
38,Greg Butler,1988
42,Keith Smart,1988
45,Anthony Taylor,1988
46,Tom Garrick,1988
47,Morlon Wiley,1988
48,Vernon Maxwell,1988
49,Micheal Williams,1988
51,Steve Kerr,1988
53,Player,1988
56,Anthony Mason,1988
62,Nate Johnston,1988
67,Winston Bennett,1988
68,Corey Gaines,1988
74,Craig Neal,1988
76,Michael Anderson,1988
77,Gerald Paddio,1988
0,Pervis Ellison,1989
1,Danny Ferry,1989
2,Sean Elliott,1989
3,Glen Rice,1989
4,J.R. Reid,1989
5,Stacey King,1989
6,George McCloud,1989
7,Randy White,1989
8,Tom Hammonds,1989
9,Pooh Richardson,1989
10,Nick Anderson,1989
11,Mookie Blaylock,1989
12,Michael Smith,1989
13,Tim Hardaway,1989
14,Todd Lichti,1989
15,Dana Barros,1989
16,Shawn Kemp,1989
17,B.J. Armstrong,1989
18,Kenny Payne,1989
20,Blue Edwards,1989
21,Byron Irvin,1989
22,Roy Marble,1989
23,Anthony Cook,1989
24,John Morton,1989
26,Kenny Battle,1989
28,Player,1989
29,Sherman Douglas,1989
31,Frank Kornet,1989
32,Jeff Martin,1989
34,Jay Edwards,1989
35,Gary Leonard,1989
36,Pat Durham,1989
37,Clifford Robinson,1989
39,Doug West,1989
40,Ed Horton,1989
42,Doug Roth,1989
44,Chucky Brown,1989
46,Scott Haffner,1989
50,Haywoode Workman,1989
51,Brian Quinnett,1989
52,Mike Morrison,1989
53,Greg Grant,1989
0,Derrick Coleman,1990
1,Gary Payton,1990
2,Mahmoud Abdul-Rauf,1990
3,Dennis Scott,1990
4,Kendall Gill,1990
5,Felton Spencer,1990
6,Lionel Simmons,1990
7,Bo Kimble,1990
8,Willie Burton,1990
9,Rumeal Robinson,1990
10,Tyrone Hill,1990
11,Alec Kessler,1990
12,Loy Vaught,1990
13,Travis Mays,1990
14,Dave Jamerson,1990
15,Terry Mills,1990
16,Jerrod Mustaf,1990
17,Duane Causwell,1990
18,Dee Brown,1990
19,Gerald Glass,1990
20,Jayson Williams,1990
21,Tate George,1990
22,Anthony Bonner,1990
23,Dwayne Schintzius,1990
24,Alaa Abdelnaby,1990
25,Lance Blanks,1990
26,Elden Campbell,1990
28,Player,1990
29,Les Jepsen,1990
31,Carl Herrera,1990
32,Negele Knight,1990
33,Brian Oliver,1990
34,Walter Palmer,1990
35,Kevin Pritchard,1990
36,Greg Foster,1990
37,Trevor Wilson,1990
38,A.J. English,1990
39,Jud Buechler,1990
40,Steve Scheffler,1990
41,Bimbo Coles,1990
42,Steve Bardo,1990
43,Marcus Liberty,1990
44,Tony Massenburg,1990
45,Steve Henson,1990
46,Antonio Davis,1990
47,Kenny Williams,1990
48,Derek Strong,1990
49,Cedric Ceballos,1990
52,Tony Smith,1990
55,Sean Higgins,1990
0,Larry Johnson,1991
1,Kenny Anderson,1991
2,Billy Owens,1991
3,Dikembe Mutombo,1991
4,Steve Smith,1991
5,Doug Smith,1991
6,Luc Longley,1991
7,Mark Macon,1991
8,Stacey Augmon,1991
9,Bison Dele,1991
10,Terrell Brandon,1991
11,Greg Anthony,1991
12,Dale Davis,1991
13,Rich King,1991
14,Anthony Avent,1991
15,Chris Gatling,1991
16,Victor Alexander,1991
17,Kevin Brooks,1991
18,LaBradford Smith,1991
20,Eric Murdock,1991
22,Stanley Roberts,1991
23,Rick Fox,1991
25,Mark Randall,1991
26,Pete Chilcutt,1991
28,Player,1991
29,Kevin Lynch,1991
31,Rodney Monroe,1991
32,Randy Brown,1991
34,Donald Hodge,1991
36,Mike Iuzzolino,1991
37,Chris Corchiani,1991
38,Elliot Perry,1991
40,Jimmy Oliver,1991
41,Doug Overton,1991
42,Sean Green,1991
44,Lamont Strothers,1991
46,Bobby Phills,1991
47,Richard Dumas,1991
49,Isaac Austin,1991
50,Greg Sutton,1991
0,Shaquille O'Neal,1992
1,Alonzo Mourning,1992
2,Christian Laettner,1992
3,Jim Jackson,1992
4,LaPhonso Ellis,1992
5,Tom Gugliotta,1992
6,Walt Williams,1992
7,Todd Day,1992
8,Clarence Weatherspoon,1992
9,Adam Keefe,1992
10,Robert Horry,1992
11,Harold Miner,1992
12,Bryant Stith,1992
13,Malik Sealy,1992
14,Anthony Peeler,1992
15,Randy Woods,1992
16,Doug Christie,1992
17,Tracy Murray,1992
18,Don MacLean,1992
19,Hubert Davis,1992
20,Jon Barry,1992
21,Oliver Miller,1992
22,Lee Mayberry,1992
23,Latrell Sprewell,1992
24,Elmore Spencer,1992
25,Dave Johnson,1992
26,Byron Houston,1992
28,Player,1992
29,Marlon Maxey,1992
30,P.J. Brown,1992
31,Sean Rooks,1992
32,Reggie Smith,1992
33,Brent Price,1992
34,Corey Williams,1992
35,Chris Smith,1992
36,Tony Bennett,1992
37,Duane Cooper,1992
39,Elmer Bennett,1992
40,Litterial Green,1992
42,Popeye Jones,1992
43,Matt Geiger,1992
46,Chris King,1992
47,Robert Werdann,1992
49,Brian Davis,1992
51,Matt Fish,1992
53,Matt Steigenga,1992
0,Chris Webber,1993
1,Shawn Bradley,1993
2,Anfernee Hardaway,1993
3,Jamal Mashburn,1993
4,Isaiah Rider,1993
5,Calbert Cheaney,1993
6,Bobby Hurley,1993
7,Vin Baker,1993
8,Rodney Rogers,1993
9,Lindsey Hunter,1993
10,Allan Houston,1993
11,George Lynch,1993
12,Terry Dehere,1993
14,Doug Edwards,1993
15,Rex Walters,1993
16,Greg Graham,1993
17,Luther Wright,1993
18,Acie Earl,1993
19,Scott Burrell,1993
20,James Robinson,1993
21,Chris Mills,1993
22,Ervin Johnson,1993
23,Sam Cassell,1993
24,Corie Blount,1993
26,Malcolm Mackey,1993
28,Player,1993
29,Lucious Harris,1993
33,Alphonso Ford,1993
34,Eric Riley,1993
35,Darnell Mee,1993
38,Nick Van Exel,1993
41,Rich Manning,1993
43,Adonis Jordan,1993
44,Josh Grant,1993
46,Bryon Russell,1993
47,Richard Petruška,1993
48,Chris Whitney,1993
49,Kevin Thompson,1993
53,Mike Peplowski,1993
0,Glenn Robinson,1994
1,Jason Kidd,1994
2,Grant Hill,1994
3,Donyell Marshall,1994
4,Juwan Howard,1994
5,Sharone Wright,1994
6,Lamond Murray,1994
7,Brian Grant,1994
8,Eric Montross,1994
9,Eddie Jones,1994
10,Carlos Rogers,1994
11,Khalid Reeves,1994
12,Jalen Rose,1994
14,Eric Piatkowski,1994
15,Clifford Rozier,1994
16,Aaron McKie,1994
17,Eric Mobley,1994
18,Tony Dumas,1994
19,B.J. Tyler,1994
20,Dickey Simpkins,1994
21,Bill Curley,1994
22,Wesley Person,1994
23,Monty Williams,1994
24,Greg Minor,1994
25,Charlie Ward,1994
26,Brooks Thompson,1994
28,Player,1994
30,Antonio Lang,1994
31,Howard Eisley,1994
33,Jim McIlvaine,1994
34,Derrick Alston,1994
35,Gaylon Nickerson,1994
36,Michael Smith,1994
38,Dontonio Wingfield,1994
39,Darrin Hancock,1994
40,Anthony Miller,1994
46,Dwayne Morton,1994
47,Voshon Lenard,1994
48,Jamie Watson,1994
52,Lawrence Funderburke,1994
53,Anthony Goldwire,1994
0,Joe Smith,1995
1,Antonio McDyess,1995
2,Jerry Stackhouse,1995
3,Rasheed Wallace,1995
5,Bryant Reeves,1995
6,Damon Stoudamire,1995
7,Shawn Respert,1995
8,Ed O'Bannon,1995
9,Kurt Thomas,1995
10,Gary Trent,1995
11,Cherokee Parks,1995
12,Corliss Williamson,1995
13,Eric Williams,1995
14,Brent Barry,1995
15,Alan Henderson,1995
16,Bob Sura,1995
17,Theo Ratliff,1995
18,Randolph Childress,1995
19,Jason Caffey,1995
20,Michael Finley,1995
21,George Zídek,1995
22,Travis Best,1995
23,Loren Meyer,1995
24,David Vaughn,1995
25,Sherell Ford,1995
26,Mario Bennett,1995
27,Greg Ostertag,1995
28,Cory Alexander,1995
30,Player,1995
31,Lou Roe,1995
33,Terrence Rencher,1995
35,Andrew DeClercq,1995
36,Jimmy King,1995
37,Lawrence Moten,1995
38,Frankie King,1995
40,Donny Marshall,1995
43,Donnie Boyce,1995
44,Eric Snow,1995
48,Tyus Edney,1995
49,Mark Davis,1995
50,Jerome Allen,1995
51,Martin Lewis,1995
53,Fred Hoiberg,1995
57,Chris Carr,1995
58,Cuonzo Martin,1995
59,Don Reid,1995
0,Allen Iverson,1996
1,Marcus Camby,1996
2,Shareef Abdur-Rahim,1996
3,Stephon Marbury,1996
4,Ray Allen,1996
5,Antoine Walker,1996
6,Lorenzen Wright,1996
7,Kerry Kittles,1996
8,Samaki Walker,1996
9,Erick Dampier,1996
10,Todd Fuller,1996
11,Vitaly Potapenko,1996
14,Steve Nash,1996
15,Tony Delk,1996
17,John Wallace,1996
18,Walter McCarty,1996
21,Roy Rogers,1996
23,Derek Fisher,1996
25,Jerome Williams,1996
26,Brian Evans,1996
27,Priest Lauderdale,1996
28,Travis Knight,1996
30,Player,1996
31,Othella Harrington,1996
32,Mark Hendrickson,1996
34,Moochie Norris,1996
38,Jeff McInnis,1996
39,Steve Hamer,1996
42,Jason Sasser,1996
43,Randy Livingston,1996
45,Malik Rose,1996
47,Marcus Brown,1996
49,Jamie Feick,1996
50,Amal McCaskill,1996
52,Chris Robinson,1996
53,Mark Pope,1996
55,Shandon Anderson,1996
57,Reggie Geary,1996
58,Drew Barry,1996
0,Tim Duncan,1997
1,Keith Van Horn,1997
2,Chauncey Billups,1997
3,Antonio Daniels,1997
4,Tony Battie,1997
5,Ron Mercer,1997
6,Tim Thomas,1997
7,Adonal Foyle,1997
9,Danny Fortson,1997
10,Tariq Abdul-Wahad,1997
11,Austin Croshere,1997
12,Derek Anderson,1997
13,Maurice Taylor,1997
14,Kelvin Cato,1997
15,Brevin Knight,1997
16,Johnny Taylor,1997
18,Scot Pollard,1997
20,Anthony Parker,1997
21,Ed Gray,1997
22,Bobby Jackson,1997
23,Rodrick Rhodes,1997
24,John Thomas,1997
25,Charles Smith,1997
26,Jacque Vaughn,1997
27,Keith Booth,1997
30,Player,1997
33,Charles O'Bannon,1997
34,James Cotton,1997
36,Bubba Wells,1997
38,James Collins,1997
39,Marc Jackson,1997
40,Jerald Honeycutt,1997
41,Anthony Johnson,1997
44,Stephen Jackson,1997
46,Cedric Henderson,1997
47,God Shammgod,1997
48,Eric Washington,1997
49,Alvin Williams,1997
52,Chris Crawford,1997
53,DeJuan Wheat,1997
56,Mark Blount,1997
1,Mike Bibby,1998
2,Raef LaFrentz,1998
3,Antawn Jamison,1998
4,Vince Carter,1998
5,Robert Traylor,1998
6,Jason Williams,1998
7,Larry Hughes,1998
9,Paul Pierce,1998
10,Bonzi Wells,1998
11,Michael Doleac,1998
12,Keon Clark,1998
13,Michael Dickerson,1998
14,Matt Harpring,1998
15,Bryce Drew,1998
18,Pat Garrity,1998
19,Roshown McLeod,1998
20,Ricky Davis,1998
21,Brian Skinner,1998
22,Tyronn Lue,1998
23,Felipe López,1998
25,Sam Jacobson,1998
27,Corey Benjamin,1998
28,Nazr Mohammed,1998
30,Player,1998
31,Ansu Sesay,1998
32,Ruben Patterson,1998
35,Shammond Williams,1998
37,Jerome James,1998
40,Rafer Alston,1998
42,Cuttino Mobley,1998
44,Jahidi White,1998
45,Sean Marks,1998
46,Toby Bailey,1998
47,Andrae Patterson,1998
48,Tyson Wheeler,1998
49,Ryan Stack,1998
50,Cory Carr,1998
53,Derrick Dial,1998
54,Greg Buckner,1998
55,Tremaine Fowlkes,1998
56,Ryan Bowen,1998
57,J.R. Henderson,1998
59,Maceo Baston,1998
0,Elton Brand,1999
1,Steve Francis,1999
2,Baron Davis,1999
3,Lamar Odom,1999
5,Wally Szczerbiak,1999
6,Richard Hamilton,1999
7,Andre Miller,1999
8,Shawn Marion,1999
9,Jason Terry,1999
10,Trajan Langdon,1999
12,Corey Maggette,1999
13,William Avery,1999
15,Metta World Peace,1999
16,Cal Bowdler,1999
17,James Posey,1999
18,Quincy Lewis,1999
19,Dion Glover,1999
20,Jeff Foster,1999
21,Kenny Thomas,1999
22,Devean George,1999
24,Tim James,1999
25,Vonteego Cummings,1999
26,Jumaine Jones,1999
