,Player,Year
27,Scott Padgett,1999
30,Player,1999
31,John Celestand,1999
33,Michael Ruffin,1999
34,Chris Herren,1999
36,Calvin Booth,1999
38,Obinna Ekezie,1999
39,Laron Profit,1999
42,Francisco Elson,1999
44,Lee Nailon,1999
46,Ryan Robertson,1999
54,Rodney Buford,1999
0,Kenyon Martin,2000
1,Stromile Swift,2000
3,Marcus Fizer,2000
4,Mike Miller,2000
5,DerMarr Johnson,2000
6,Chris Mihm,2000
7,Jamal Crawford,2000
8,Joel Przybilla,2000
9,Keyon Dooling,2000
10,Jérôme Moïso,2000
12,Courtney Alexander,2000
13,Mateen Cleaves,2000
14,Jason Collier,2000
16,Desmond Mason,2000
17,Quentin Richardson,2000
18,Jamaal Magloire,2000
19,Speedy Claxton,2000
20,Morris Peterson,2000
21,Donnell Harvey,2000
25,Mamadou N'Diaye,2000
27,Erick Barkley,2000
28,Mark Madsen,2000
30,Player,2000
32,Dan Langhi,2000
33,A.J. Guyton,2000
34,Jake Voskuhl,2000
35,Khalid El-Amin,2000
36,Mike Smith,2000
38,Eddie House,2000
39,Eduardo Nájera,2000
40,Lavor Postell,2000
41,Hanno Möttölä,2000
44,Michael Redd,2000
45,Brian Cardinal,2000
46,Jabari Smith,2000
50,Jason Hart,2000
51,Kaniel Dickens,2000
56,Chris Porter,2000
4,Jason Richardson,2001
5,Shane Battier,2001
6,Eddie Griffin,2001
8,Rodney White,2001
9,Joe Johnson,2001
10,Kedrick Brown,2001
12,Richard Jefferson,2001
13,Troy Murphy,2001
14,Steven Hunter,2001
15,Kirk Haston,2001
16,Michael Bradley,2001
17,Jason Collins,2001
18,Zach Randolph,2001
19,Brendan Haywood,2001
20,Joseph Forte,2001
21,Jeryl Sasser,2001
22,Brandon Armstrong,2001
24,Gerald Wallace,2001
25,Samuel Dalembert,2001
26,Jamaal Tinsley,2001
30,Player,2001
31,Trenton Hassell,2001
32,Gilbert Arenas,2001
33,Omar Cook,2001
34,Will Solomon,2001
35,Terence Morris,2001
36,Brian Scalabrine,2001
37,Jeff Trepagnier,2001
38,Damone Brown,2001
41,Earl Watson,2001
42,Jamison Brewer,2001
43,Bobby Simmons,2001
46,Sean Lampley,2001
47,Loren Woods,2001
54,Jarron Collins,2001
55,Kenny Satterfield,2001
1,Jay Williams,2002
2,Mike Dunleavy,2002
3,Drew Gooden,2002
5,Dajuan Wagner,2002
7,Chris Wilcox,2002
9,Caron Butler,2002
10,Jared Jeffries,2002
11,Melvin Ely,2002
12,Marcus Haislip,2002
13,Fred Jones,2002
16,Juan Dixon,2002
17,Curtis Borchardt,2002
18,Ryan Humphrey,2002
19,Kareem Rush,2002
20,Qyntel Woods,2002
21,Casey Jacobsen,2002
22,Tayshaun Prince,2002
24,Frank Williams,2002
25,John Salmons,2002
26,Chris Jefferies,2002
27,Dan Dickau,2002
30,Player,2002
32,Roger Mason,2002
34,Vincent Yarbrough,2002
35,Dan Gadzuric,2002
36,Carlos Boozer,2002
39,Tito Maddox,2002
43,Ronald Murray,2002
45,Lonny Baxter,2002
47,Matt Barnes,2002
48,Jamal Sampson,2002
51,Darius Songaila,2002
54,Rasual Butler,2002
55,Tamar Slay,2002
2,Carmelo Anthony,2003
3,Chris Bosh,2003
4,Dwyane Wade,2003
5,Chris Kaman,2003
6,Kirk Hinrich,2003
7,T.J. Ford,2003
8,Mike Sweetney,2003
9,Jarvis Hayes,2003
11,Nick Collison,2003
12,Marcus Banks,2003
13,Luke Ridnour,2003
14,Reece Gaines,2003
15,Troy Bell,2003
17,David West,2003
19,Dahntay Jones,2003
23,Brian Cook,2003
28,Josh Howard,2003
30,Player,2003
32,Jason Kapono,2003
33,Luke Walton,2003
38,Travis Hansen,2003
39,Steve Blake,2003
42,Willie Green,2003
44,Keith Bogans,2003
46,Matt Bonner,2003
48,Mo Williams,2003
50,James Jones,2003
52,Kyle Korver,2003
57,Brandon Hunter,2003
1,Emeka Okafor,2004
2,Ben Gordon,2004
4,Devin Harris,2004
5,Josh Childress,2004
6,Luol Deng,2004
7,Rafael Araújo,2004
8,Andre Iguodala,2004
9,Luke Jackson,2004
13,Kris Humphries,2004
15,Kirk Snyder,2004
19,Jameer Nelson,2004
23,Delonte West,2004
24,Tony Allen,2004
25,Kevin Martin,2004
31,Player,2004
33,Jackson Vroman,2004
35,Lionel Chalmers,2004
36,Donta Smith,2004
37,Andre Emmett,2004
38,Antonio Burks,2004
39,Royal Ivey,2004
40,Chris Duhon,2004
42,Justin Reed,2004
45,Trevor Ariza,2004
47,Bernard Robinson,2004
55,Matt Freije,2004
57,Luis Flores,2004
0,Andrew Bogut,2005
1,Marvin Williams,2005
2,Deron Williams,2005
3,Chris Paul,2005
4,Raymond Felton,2005
6,Charlie Villanueva,2005
7,Channing Frye,2005
8,Ike Diogu,2005
12,Sean May,2005
13,Rashad McCants,2005
14,Antoine Wright,2005
15,Joey Graham,2005
16,Danny Granger,2005
18,Hakim Warrick,2005
20,Nate Robinson,2005
21,Jarrett Jack,2005
22,Francisco García,2005
23,Luther Head,2005
25,Jason Maxiell,2005
26,Linas Kleiza,2005
29,David Lee,2005
31,Player,2005
32,Salim Stoudamire,2005
33,Daniel Ewing,2005
34,Brandon Bass,2005
38,Ronny Turiaf,2005
39,Travis Diener,2005
40,Von Wafer,2005
48,Bracey Wright,2005
51,Ryan Gomes,2005
54,Orien Greene,2005
55,Dijon Thompson,2005
56,Lawrence Roberts,2005
61,Alex Acker,2005
1,LaMarcus Aldridge,2006
2,Adam Morrison,2006
3,Tyrus Thomas,2006
4,Shelden Williams,2006
5,Brandon Roy,2006
6,Randy Foye,2006
7,Rudy Gay,2006
8,Patrick O'Bryant,2006
10,J.J. Redick,2006
11,Hilton Armstrong,2006
13,Ronnie Brewer,2006
15,Rodney Carney,2006
16,Shawne Williams,2006
18,Quincy Douby,2006
19,Renaldo Balkman,2006
20,Rajon Rondo,2006
21,Marcus Williams,2006
23,Kyle Lowry,2006
24,Shannon Brown,2006
25,Jordan Farmar,2006
27,Maurice Ager,2006
28,Mardy Collins,2006
31,Player,2006
32,James White,2006
33,Steve Novak,2006
34,Solomon Jones,2006
35,Paul Davis,2006
36,P.J. Tucker,2006
37,Craig Smith,2006
38,Bobby Jones,2006
40,David Noel,2006
43,Daniel Gibson,2006
47,Dee Brown,2006
48,Paul Millsap,2006
50,Leon Powe,2006
51,Ryan Hollins,2006
53,Guillermo Díaz,2006
55,Hassan Adams,2006
61,Will Blalock,2006
1,Kevin Durant,2007
2,Al Horford,2007
3,Mike Conley,2007
4,Jeff Green,2007
6,Corey Brewer,2007
7,Brandan Wright,2007
8,Joakim Noah,2007
9,Spencer Hawes,2007
10,Acie Law,2007
11,Thaddeus Young,2007
12,Julian Wright,2007
13,Al Thornton,2007
14,Rodney Stuckey,2007
15,Nick Young,2007
16,Sean Williams,2007
18,Javaris Crittenton,2007
19,Jason Smith,2007
20,Daequan Cook,2007
21,Jared Dudley,2007
22,Wilson Chandler,2007
24,Morris Almond,2007
25,Aaron Brooks,2007
26,Arron Afflalo,2007
28,Alando Tucker,2007
31,Player,2007
32,Carl Landry,2007
33,Gabe Pruitt,2007
35,Nick Fazekas,2007
36,Glen Davis,2007
38,Josh McRoberts,2007
43,Derrick Byars,2007
48,Dominic McGuire,2007
50,Aaron Gray,2007
53,Taurean Green,2007
54,Demetris Nichols,2007
57,Ramon Sessions,2007
60,D.J. Strawberry,2007
0,Derrick Rose,2008
1,Michael Beasley,2008
2,O.J. Mayo,2008
3,Russell Westbrook,2008
4,Kevin Love,2008
6,Eric Gordon,2008
7,Joe Alexander,2008
8,D.J. Augustin,2008
9,Brook Lopez,2008
10,Jerryd Bayless,2008
11,Jason Thompson,2008
12,Brandon Rush,2008
13,Anthony Randolph,2008
14,Robin Lopez,2008
15,Marreese Speights,2008
16,Roy Hibbert,2008
17,JaVale McGee,2008
18,J.J. Hickson,2008
20,Ryan Anderson,2008
21,Courtney Lee,2008
22,Kosta Koufos,2008
25,George Hill,2008
26,Darrell Arthur,2008
27,Donté Greene,2008
28,D.J. White,2008
29,J.R. Giddens,2008
31,Player,2008
33,Walter Sharpe,2008
34,Joey Dorsey,2008
35,Mario Chalmers,2008
36,DeAndre Jordan,2008
38,Luc Mbah a Moute,2008
39,Kyle Weaver,2008
40,Sonny Weems,2008
41,Chris Douglas-Roberts,2008
43,Sean Singletary,2008
44,Patrick Ewing,2008
48,Henry Walker,2008
49,Malik Hairston,2008
53,Darnell Jackson,2008
56,Mike Taylor,2008
59,Joe Crawford,2008
0,Blake Griffin,2009
2,James Harden,2009
3,Tyreke Evans,2009
5,Jonny Flynn,2009
6,Stephen Curry,2009
7,Jordan Hill,2009
8,DeMar DeRozan,2009
10,Terrence Williams,2009
11,Gerald Henderson,2009
12,Tyler Hansbrough,2009
13,Earl Clark,2009
14,Austin Daye,2009
15,James Johnson,2009
16,Jrue Holiday,2009
17,Ty Lawson,2009
18,Jeff Teague,2009
19,Eric Maynor,2009
20,Darren Collison,2009
23,Byron Mullens,2009
25,Taj Gibson,2009
26,DeMarre Carroll,2009
27,Wayne Ellington,2009
28,Toney Douglas,2009
31,Player,2009
32,Jeff Ayres,2009
33,Jermaine Taylor,2009
34,Dante Cunningham,2009
36,DaJuan Summers,2009
37,Sam Young,2009
38,DeJuan Blair,2009
39,Jon Brockman,2009
41,Derrick Brown,2009
42,Jodie Meeks,2009
43,Patrick Beverley,2009
44,Marcus Thornton,2009
45,Chase Budinger,2009
46,Nick Calathes,2009
47,Danny Green,2009
49,Taylor Griffin,2009
53,A.J. Price,2009
56,Patty Mills,2009
59,Lester Hudson,2009
0,John Wall,2010
1,Evan Turner,2010
2,Derrick Favors,2010
3,Wesley Johnson,2010
4,DeMarcus Cousins,2010
5,Ekpe Udoh,2010
6,Greg Monroe,2010
7,Al-Farouq Aminu,2010
8,Gordon Hayward,2010
9,Paul George,2010
11,Xavier Henry,2010
12,Ed Davis,2010
13,Patrick Patterson,2010
14,Larry Sanders,2010
15,Luke Babbitt,2010
17,Eric Bledsoe,2010
18,Avery Bradley,2010
19,James Anderson,2010
20,Craig Brackins,2010
21,Elliot Williams,2010
22,Trevor Booker,2010
23,Damion James,2010
24,Dominique Jones,2010
25,Quincy Pondexter,2010
26,Jordan Crawford,2010
27,Greivis Vásquez,2010
28,Daniel Orton,2010
29,Lazar Hayward,2010
31,Player,2010
34,Hassan Whiteside,2010
35,Armon Johnson,2010
39,Andy Rautins,2010
40,Landry Fields,2010
41,Lance Stephenson,2010
44,Devin Ebanks,2010
53,Luke Harangody,2010
55,Willie Warren,2010
56,Jeremy Evans,2010
0,Kyrie Irving,2011
1,Derrick Williams,2011
3,Tristan Thompson,2011
7,Brandon Knight,2011
8,Kemba Walker,2011
9,Jimmer Fredette,2011
10,Klay Thompson,2011
11,Alec Burks,2011
12,Markieff Morris,2011
13,Marcus Morris,2011
14,Kawhi Leonard,2011
15,Nikola Vučević,2011
16,Iman Shumpert,2011
17,Chris Singleton,2011
18,Tobias Harris,2011
20,Nolan Smith,2011
21,Kenneth Faried,2011
23,Reggie Jackson,2011
24,MarShon Brooks,2011
25,Jordan Hamilton,2011
27,Norris Cole,2011
28,Cory Joseph,2011
29,Jimmy Butler,2011
31,Player,2011
33,Justin Harper,2011
34,Kyle Singler,2011
35,Shelvin Mack,2011
36,Tyler Honeycutt,2011
38,Trey Thompkins,2011
39,Chandler Parsons,2011
41,Jon Leuer,2011
42,Darius Morris,2011
44,Malcolm Lee,2011
45,Charles Jenkins,2011
46,Josh Harrellson,2011
47,Andrew Goudelock,2011
50,Josh Selby,2011
51,Lavoy Allen,2011
54,DeAndre Liggins,2011
56,E'Twaun Moore,2011
61,Isaiah Thomas,2011
0,Anthony Davis,2012
1,Michael Kidd-Gilchrist,2012
2,Bradley Beal,2012
3,Dion Waiters,2012
4,Thomas Robinson,2012
5,Damian Lillard,2012
6,Harrison Barnes,2012
7,Terrence Ross,2012
8,Andre Drummond,2012
9,Austin Rivers,2012
10,Meyers Leonard,2012
11,Jeremy Lamb,2012
12,Kendall Marshall,2012
13,John Henson,2012
14,Maurice Harkless,2012
16,Tyler Zeller,2012
17,Terrence Jones,2012
18,Andrew Nicholson,2012
20,Jared Sullinger,2012
22,John Jenkins,2012
23,Jared Cunningham,2012
24,Tony Wroten,2012
27,Perry Jones,2012
28,Marquis Teague,2012
31,Player,2012
32,Jeff Taylor,2012
34,Bernard James,2012
35,Jae Crowder,2012
36,Draymond Green,2012
37,Orlando Johnson,2012
38,Quincy Acy,2012
39,Quincy Miller,2012
40,Khris Middleton,2012
41,Will Barton,2012
42,Tyshawn Taylor,2012
43,Doron Lamb,2012
44,Mike Scott,2012
45,Kim English,2012
46,Justin Hamilton,2012
47,Darius Miller,2012
50,Kyle O'Quinn,2012
52,Kris Joseph,2012
56,Darius Johnson-Odom,2012
59,Robbie Hummel,2012
61,Robert Sacre,2012
0,Anthony Bennett,2013
1,Victor Oladipo,2013
2,Otto Porter Jr.,2013
3,Cody Zeller,2013
4,Alex Len,2013
5,Nerlens Noel,2013
6,Ben McLemore,2013
7,Kentavious Caldwell-Pope,2013
8,Trey Burke,2013
9,CJ McCollum,2013
10,Michael Carter-Williams,2013
11,Steven Adams,2013
12,Kelly Olynyk,2013
13,Shabazz Muhammad,2013
17,Shane Larkin,2013
19,Tony Snell,2013
20,Gorgui Dieng,2013
21,Mason Plumlee,2013
22,Solomon Hill,2013
23,Tim Hardaway Jr.,2013
24,Reggie Bullock,2013
25,Andre Roberson,2013
28,Archie Goodwin,2013
31,Player,2013
32,Allen Crabbe,2013
34,Carrick Felix,2013
35,Isaiah Canaan,2013
36,Glen Rice Jr.,2013
37,Ray McCallum,2013
38,Tony Mitchell,2013
39,Nate Wolters,2013
40,Jeff Withey,2013
41,Grant Jerrett,2013
42,Jamaal Franklin,2013
43,Pierre Jackson,2013
44,Ricky Ledo,2013
45,Mike Muscala,2013
47,Erick Green,2013
49,Ryan Kelly,2013
51,James Ennis III,2013
53,Lorenzo Brown,2013
57,Peyton Siva,2013
0,Andrew Wiggins,2014
1,Jabari Parker,2014
2,Joel Embiid,2014
3,Aaron Gordon,2014
5,Marcus Smart,2014
6,Julius Randle,2014
7,Nik Stauskas,2014
8,Noah Vonleh,2014
9,Elfrid Payton,2014
10,Doug McDermott,2014
12,Zach LaVine,2014
13,T.J. Warren,2014
14,Adreian Payne,2014
16,James Young,2014
17,Tyler Ennis,2014
18,Gary Harris,2014
20,Mitch McGary,2014
21,Jordan Adams,2014
22,Rodney Hood,2014
23,Shabazz Napier,2014
25,P.J. Hairston,2014
27,C.J. Wilcox,2014
28,Josh Huestis,2014
29,Kyle Anderson,2014
31,Player,2014
33,K.J. McDaniels,2014
34,Joe Harris,2014
35,Cleanthony Early,2014
37,Johnny O'Bryant,2014
39,Spencer Dinwiddie,2014
40,Jerami Grant,2014
41,Glenn Robinson III,2014
43,Nick Johnson,2014
45,Markel Brown,2014
46,Dwight Powell,2014
47,Jordan Clarkson,2014
48,Russ Smith,2014
49,Lamar Patterson,2014
50,Cameron Bairstow,2014
56,Semaj Christon,2014
57,Devyn Marble,2014
59,Jordan McRae,2014
61,Cory Jefferson,2014
0,Karl-Anthony Towns,2015
1,D'Angelo Russell,2015
2,Jahlil Okafor,2015
5,Willie Cauley-Stein,2015
7,Stanley Johnson,2015
8,Frank Kaminsky,2015
9,Justise Winslow,2015
10,Myles Turner,2015
11,Trey Lyles,2015
12,Devin Booker,2015
13,Cameron Payne,2015
14,Kelly Oubre Jr.,2015
15,Terry Rozier,2015
16,Rashad Vaughn,2015
17,Sam Dekker,2015
18,Jerian Grant,2015
19,Delon Wright,2015
20,Justin Anderson,2015
21,Bobby Portis,2015
22,Rondae Hollis-Jefferson,2015
23,Tyus Jones,2015
24,Jarell Martin,2015
26,Larry Nance Jr.,2015
27,R.J. Hunter,2015
28,Chris McCullough,2015
29,Kevon Looney,2015
31,Player,2015
33,Montrezl Harrell,2015
34,Jordan Mickey,2015
35,Anthony Brown,2015
38,Richaun Holmes,2015
39,Darrun Hilliard,2015
41,Josh Richardson,2015
42,Pat Connaughton,2015
44,Joe Young,2015
45,Andrew Harrison,2015
47,Norman Powell,2015
0,Ben Simmons,2016
1,Brandon Ingram,2016
2,Jaylen Brown,2016
4,Kris Dunn,2016
5,Buddy Hield,2016
6,Jamal Murray,2016
7,Marquese Chriss,2016
8,Jakob Poeltl,2016
10,Domantas Sabonis,2016
11,Taurean Prince,2016
13,Denzel Valentine,2016
16,Wade Baldwin,2016
17,Henry Ellenson,2016
18,Malik Beasley,2016
19,Caris LeVert,2016
20,DeAndre' Bembry,2016
21,Malachi Richardson,2016
24,Brice Johnson,2016
26,Pascal Siakam,2016
27,Skal Labissière,2016
28,Dejounte Murray,2016
29,Damian Jones,2016
31,Player,2016
32,Deyonta Davis,2016
34,Cheick Diallo,2016
35,Tyler Ulis,2016
37,Malcolm Brogdon,2016
39,Patrick McCaw,2016
43,Isaiah Whitehead,2016
46,Demetrius Jackson,2016
47,A.J. Hammons,2016
48,Jake Layman,2016
50,Michael Gbinije,2016
51,Georges Niang,2016
53,Joel Bolomboy,2016
55,Kay Felder,2016
56,Marcus Paige,2016
57,Daniel Hamilton,2016
59,Abdel Nader,2016
61,Tyrone Wallace,2016
0,Markelle Fultz,2017
1,Lonzo Ball,2017
2,Jayson Tatum,2017
3,Josh Jackson,2017
4,De'Aaron Fox,2017
5,Jonathan Isaac,2017
6,Lauri Markkanen,2017
8,Dennis Smith Jr.,2017
9,Zach Collins,2017
10,Malik Monk,2017
11,Luke Kennard,2017
12,Donovan Mitchell,2017
13,Bam Adebayo,2017
14,Justin Jackson,2017
15,Justin Patton,2017
16,D.J. Wilson,2017
17,T.J. Leaf,2017
18,John Collins,2017
19,Harry Giles,2017
21,Jarrett Allen,2017
22,OG Anunoby,2017
23,Tyler Lydon,2017
25,Caleb Swanigan,2017
26,Kyle Kuzma,2017
27,Tony Bradley,2017
28,Derrick White,2017
29,Josh Hart,2017
31,Player,2017
32,Frank Jackson,2017
33,Davon Reed,2017
34,Wes Iwundu,2017
35,Frank Mason III,2017
36,Ivan Rabb,2017
38,Semi Ojeleye,2017
39,Jordan Bell,2017
40,Jawun Evans,2017
41,Dwayne Bacon,2017
42,Tyler Dorsey,2017
43,Thomas Bryant,2017
45,Damyean Dotson,2017
46,Dillon Brooks,2017
47,Sterling Brown,2017
49,Sindarius Thornwell,2017
52,Monte Morris,2017
53,Edmond Sumner,2017
54,Kadeem Allen,2017
55,Alec Peters,2017
56,Nigel Williams-Goss,2017
57,Jabari Bird,2017
60,Jaron Blossomgame,2017
0,Deandre Ayton,2018
1,Marvin Bagley III,2018
3,Jaren Jackson Jr.,2018
4,Trae Young,2018
5,Mo Bamba,2018
6,Wendell Carter Jr.,2018
7,Collin Sexton,2018
8,Kevin Knox,2018
9,Mikal Bridges,2018
10,Shai Gilgeous-Alexander,2018
11,Miles Bridges,2018
12,Jerome Robinson,2018
13,Michael Porter Jr.,2018
14,Troy Brown Jr.,2018
15,Zhaire Smith,2018
16,Donte DiVincenzo,2018
17,Lonnie Walker IV,2018
18,Kevin Huerter,2018
19,Josh Okogie,2018
20,Grayson Allen,2018
21,Chandler Hutchison,2018
22,Aaron Holiday,2018
24,Moritz Wagner,2018
25,Landry Shamet,2018
26,Robert Williams,2018
27,Jacob Evans,2018
29,Omari Spellman,2018
31,Player,2018
33,Jevon Carter,2018
34,Jalen Brunson,2018
35,Devonte' Graham,2018
36,Melvin Frazier,2018
38,Gary Trent Jr.,2018
39,Khyri Thomas,2018
42,Jarred Vanderbilt,2018
43,Bruce Brown,2018
46,Hamidou Diallo,2018
47,De'Anthony Melton,2018
48,Svi Mykhailiuk,2018
49,Keita Bates-Diop,2018
50,Chimezie Metu,2018
51,Alize Johnson,2018
54,Devon Hall,2018
55,Shake Milton,2018
57,Ray Spalding,2018
59,Thomas Welsh,2018
60,George King,2018
0,Zion Williamson,2019
1,Ja Morant,2019
2,RJ Barrett,2019
3,De'Andre Hunter,2019
4,Darius Garland,2019
5,Jarrett Culver,2019
6,Coby White,2019
7,Jaxson Hayes,2019
8,Rui Hachimura,2019
9,Cam Reddish,2019
10,Cameron Johnson,2019
11,P.J. Washington,2019
12,Tyler Herro,2019
13,Romeo Langford,2019
15,Chuma Okeke,2019
16,Nickeil Alexander-Walker,2019
19,Matisse Thybulle,2019
20,Brandon Clarke,2019
21,Grant Williams,2019
23,Ty Jerome,2019
24,Nassir Little,2019
25,Dylan Windler,2019
26,Mfiondu Kabengele,2019
27,Jordan Poole,2019
28,Keldon Johnson,2019
29,Kevin Porter Jr.,2019
31,Player,2019
32,Nic Claxton,2019
33,KZ Okpala,2019
34,Carsen Edwards,2019
35,Bruno Fernando,2019
37,Cody Martin,2019
39,Daniel Gafford,2019
41,Justin James,2019
42,Eric Paschall,2019
43,Admiral Schofield,2019
44,Jaylen Nowell,2019
45,Bol Bol,2019
46,Isaiah Roby,2019
47,Talen Horton-Tucker,2019
48,Ignas Brazdeikis,2019
49,Terance Mann,2019
50,Quinndary Weatherspoon,2019
51,Jarrell Brantley,2019
52,Tremont Waters,2019
53,Jalen McDaniels,2019
54,Justin Wright-Foreman,2019
55,Marial Shayok,2019
56,Kyle Guy,2019
59,Miye Oni,2019
60,Dewan Hernandez,2019
0,Anthony Edwards,2020
1,James Wiseman,2020
3,Patrick Williams,2020
4,Isaac Okoro,2020
5,Onyeka Okongwu,2020
7,Obi Toppin,2020
9,Jalen Smith,2020
10,Devin Vassell,2020
11,Tyrese Haliburton,2020
12,Kira Lewis Jr.,2020
13,Aaron Nesmith,2020
14,Cole Anthony,2020
15,Isaiah Stewart,2020
17,Josh Green,2020
18,Saddiq Bey,2020
19,Precious Achiuwa,2020
20,Tyrese Maxey,2020
21,Zeke Nnaji,2020
24,Immanuel Quickley,2020
25,Payton Pritchard,2020
27,Jaden McDaniels,2020
28,Malachi Flynn,2020
29,Desmond Bane,2020
31,Player,2020
32,Tyrell Terry,2020
33,Vernon Carey Jr.,2020
34,Daniel Oturu,2020
36,Xavier Tillman Sr.,2020
37,Tyler Bey,2020
39,Saben Lee,2020
40,Elijah Hughes,2020
41,Robert Woodard II,2020
42,Tre Jones,2020
43,Nick Richards,2020
44,Jahmi'us Ramsey,2020
46,Jordan Nwora,2020
47,CJ Elleby,2020
49,Nico Mannion,2020
50,Isaiah Joe,2020
51,Skylar Mays,2020
54,Cassius Winston,2020
55,Cassius Stanley,2020
56,Jay Scrubb,2020
58,Reggie Perry,2020
59,Paul Reed,2020
60,Jalen Harris,2020
61,Sam Merrill,2020
0,Cade Cunningham,2021
2,Evan Mobley,2021
3,Scottie Barnes,2021
4,Jalen Suggs,2021
7,Franz Wagner,2021
8,Davion Mitchell,2021
9,Ziaire Williams,2021
10,James Bouknight,2021
11,Joshua Primo,2021
12,Chris Duarte,2021
13,Moses Moody,2021
14,Corey Kispert,2021
16,Trey Murphy III,2021
17,Tre Mann,2021
18,Kai Jones,2021
19,Jalen Johnson,2021
20,Keon Johnson,2021
21,Isaiah Jackson,2021
23,Josh Christopher,2021
24,Quentin Grimes,2021
25,Bones Hyland,2021
26,Cam Thomas,2021
27,Jaden Springer,2021
28,Day'Ron Sharpe,2021
29,Santi Aldama,2021
31,Player,2021
33,Jeremiah Robinson-Earl,2021
34,Jason Preston,2021
36,Herbert Jones,2021
37,Miles McBride,2021
38,JT Thor,2021
39,Ayo Dosunmu,2021
41,Jared Butler,2021
42,Joe Wieskamp,2021
43,Isaiah Livers,2021
44,Greg Brown III,2021
45,Kessler Edwards,2021
47,Dalano Banton,2021
52,Brandon Boston Jr.,2021
53,Luka Garza,2021
54,Charles Bassey,2021
55,Sandro Mamukelashvili,2021
56,Aaron Wiggins,2021
59,Jericho Sims,2021
60,RaiQuan Gray,2021
0,Paolo Banchero,2022
1,Chet Holmgren,2022
2,Jabari Smith Jr.,2022
3,Keegan Murray,2022
4,Jaden Ivey,2022
5,Bennedict Mathurin,2022
6,Shaedon Sharpe,2022
8,Jeremy Sochan,2022
9,Johnny Davis,2022
11,Jalen Williams,2022
12,Jalen Duren,2022
13,Ochai Agbaji,2022
15,AJ Griffin,2022
16,Tari Eason,2022
17,Dalen Terry,2022
18,Jake LaRavia,2022
19,Malaki Branham,2022
20,Christian Braun,2022
21,Walker Kessler,2022
22,David Roddy,2022
24,Blake Wesley,2022
25,Wendell Moore Jr.,2022
27,Patrick Baldwin Jr.,2022
28,TyTy Washington Jr.,2022
29,Peyton Watson,2022
31,Player,2022
32,Andrew Nembhard,2022
33,Caleb Houstan,2022
34,Christian Koloko,2022
35,Jaylin Williams,2022
36,Max Christie,2022
39,Kennedy Chandler,2022
41,Bryce McGowens,2022
42,E.J. Liddell,2022
44,Moussa Diabaté,2022
45,Ryan Rollins,2022
46,Josh Minott,2022
48,Vince Williams Jr.,2022
49,Kendall Brown,2022
50,Isaiah Mobley,2022
52,Tyrese Martin,2022
54,JD Davison,2022
58,Jabari Walker,2022
